Step,Living Noodles,Dead Noodles,Age,Health,Size,Speed,Sight,View,Rep,Loss,Gen,Ages,Gens
167200,18,1226,2010.555555555556,220.92000000000039,19.11111111111111,12.555555555555555,156.88888888888889,154.33333333333334,22.16666666666667,102.61111111111113,58.555555555555564,"[10254, 3762, 2761, 2761, 2757, 2263, 2258, 2256, 1762, 1263, 1263, 764, 757, 263, 263, 263, 262, 258]","[52, 60, 59, 59, 55, 61, 56, 54, 60, 61, 61, 62, 55, 61, 61, 61, 60, 56]"
167250,18,1226,2060.555555555556,215.98750000000007,19.11111111111111,12.555555555555555,156.88888888888889,154.33333333333334,22.16666666666667,102.61111111111113,58.555555555555564,"[10304, 3812, 2811, 2811, 2807, 2313, 2308, 2306, 1812, 1313, 1313, 814, 807, 313, 313, 313, 312, 308]","[52, 60, 59, 59, 55, 61, 56, 54, 60, 61, 61, 62, 55, 61, 61, 61, 60, 56]"
167300,17,1227,2154.5294117647063,217.27911764705968,19.176470588235293,12.470588235294118,156.52941176470586,154.47058823529414,22.117647058823533,102.41176470588236,58.411764705882355,"[10354, 3862, 2861, 2861, 2857, 2363, 2358, 2356, 1862, 1363, 864, 857, 363, 363, 363, 362, 358]","[52, 60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56]"
167350,17,1227,2204.5294117647063,230.1850000000011,19.176470588235293,12.470588235294118,156.52941176470586,154.47058823529414,22.117647058823533,102.41176470588236,58.411764705882355,"[10404, 3912, 2911, 2911, 2907, 2413, 2408, 2406, 1912, 1413, 914, 907, 413, 413, 413, 412, 408]","[52, 60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56]"
167400,17,1227,2254.5294117647063,234.6214705882366,19.176470588235293,12.470588235294118,156.52941176470586,154.47058823529414,22.117647058823533,102.41176470588236,58.411764705882355,"[10454, 3962, 2961, 2961, 2957, 2463, 2458, 2456, 1962, 1463, 964, 957, 463, 463, 463, 462, 458]","[52, 60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56]"
167450,20,1228,1436.3,253.3457500000008,19.1,12.45,160.3,154.85,21.7,102.35,59.3,"[4012, 3011, 3011, 3007, 2513, 2508, 2506, 2012, 1513, 1014, 1007, 513, 513, 513, 512, 508, 14, 14, 13, 12]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56, 62, 62, 61, 60]"
167500,20,1228,1486.3,230.92575000000056,19.1,12.45,160.3,154.85,21.7,102.35,59.3,"[4062, 3061, 3061, 3057, 2563, 2558, 2556, 2062, 1563, 1064, 1057, 563, 563, 563, 562, 558, 64, 64, 63, 62]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56, 62, 62, 61, 60]"
167550,20,1228,1536.3,278.2197500000003,19.1,12.45,160.3,154.85,21.7,102.35,59.3,"[4112, 3111, 3111, 3107, 2613, 2608, 2606, 2112, 1613, 1114, 1107, 613, 613, 613, 612, 608, 114, 114, 113, 112]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56, 62, 62, 61, 60]"
167600,20,1228,1586.3,230.79475000000053,19.1,12.45,160.3,154.85,21.7,102.35,59.3,"[4162, 3161, 3161, 3157, 2663, 2658, 2656, 2162, 1663, 1164, 1157, 663, 663, 663, 662, 658, 164, 164, 163, 162]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 62, 55, 61, 61, 61, 60, 56, 62, 62, 61, 60]"
167650,18,1230,1738.833333333333,254.22472222222268,19.0,12.388888888888891,159.66666666666666,154.33333333333334,21.66666666666667,101.94444444444444,59.055555555555564,"[4212, 3211, 3211, 3207, 2713, 2708, 2706, 2212, 1713, 1207, 713, 713, 713, 712, 708, 214, 214, 212]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167700,18,1230,1788.833333333333,248.61027777777832,19.0,12.388888888888891,159.66666666666666,154.33333333333334,21.66666666666667,101.94444444444444,59.055555555555564,"[4262, 3261, 3261, 3257, 2763, 2758, 2756, 2262, 1763, 1257, 763, 763, 763, 762, 758, 264, 264, 262]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167750,18,1230,1838.833333333333,248.60472222222316,19.0,12.388888888888891,159.66666666666666,154.33333333333334,21.66666666666667,101.94444444444444,59.055555555555564,"[4312, 3311, 3311, 3307, 2813, 2808, 2806, 2312, 1813, 1307, 813, 813, 813, 812, 808, 314, 314, 312]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167800,18,1230,1888.833333333333,241.26083333333446,19.0,12.388888888888891,159.66666666666666,154.33333333333334,21.66666666666667,101.94444444444444,59.055555555555564,"[4362, 3361, 3361, 3357, 2863, 2858, 2856, 2362, 1863, 1357, 863, 863, 863, 862, 858, 364, 364, 362]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167850,18,1230,1938.833333333333,237.00527777777882,19.0,12.388888888888891,159.66666666666666,154.33333333333334,21.66666666666667,101.94444444444444,59.055555555555564,"[4412, 3411, 3411, 3407, 2913, 2908, 2906, 2412, 1913, 1407, 913, 913, 913, 912, 908, 414, 414, 412]","[60, 59, 59, 55, 61, 56, 54, 60, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167900,17,1231,1961.0,249.25911764706,19.058823529411768,12.352941176470587,159.47058823529414,154.47058823529414,21.588235294117645,101.88235294117645,59.0,"[4462, 3461, 3461, 3457, 2963, 2958, 2956, 1963, 1457, 963, 963, 963, 962, 958, 464, 464, 462]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 60, 56, 62, 62, 60]"
167950,19,1232,1747.947368421053,237.8931578947379,19.105263157894736,12.210526315789476,158.26315789473685,153.8421052631579,21.842105263157894,101.5,59.10526315789475,"[4512, 3511, 3511, 3507, 3013, 3008, 3006, 2013, 1507, 1013, 1013, 1013, 1008, 514, 514, 512, 15, 13, 8]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 62, 60, 63, 61, 56]"
168000,19,1232,1797.947368421053,238.31526315789552,19.105263157894736,12.210526315789476,158.26315789473685,153.8421052631579,21.842105263157894,101.5,59.10526315789475,"[4562, 3561, 3561, 3557, 3063, 3058, 3056, 2063, 1557, 1063, 1063, 1063, 1058, 564, 564, 562, 65, 63, 58]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 62, 60, 63, 61, 56]"
168050,18,1233,1916.5,301.96722222222235,19.166666666666668,12.166666666666664,158.0,153.94444444444446,21.777777777777782,101.41666666666669,58.944444444444436,"[4612, 3611, 3611, 3607, 3113, 3108, 3106, 2113, 1607, 1113, 1113, 1113, 1108, 614, 612, 115, 113, 108]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 60, 63, 61, 56]"
168100,18,1233,1966.5,260.25722222222254,19.166666666666668,12.166666666666664,158.0,153.94444444444446,21.777777777777782,101.41666666666669,58.944444444444436,"[4662, 3661, 3661, 3657, 3163, 3158, 3156, 2163, 1657, 1163, 1163, 1163, 1158, 664, 662, 165, 163, 158]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 60, 63, 61, 56]"
168150,18,1233,2016.5,236.94888888888931,19.166666666666668,12.166666666666664,158.0,153.94444444444446,21.777777777777782,101.41666666666669,58.944444444444436,"[4712, 3711, 3711, 3707, 3213, 3208, 3206, 2213, 1707, 1213, 1213, 1213, 1208, 714, 712, 215, 213, 208]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 60, 63, 61, 56]"
168200,18,1233,2066.5,226.63194444444514,19.166666666666668,12.166666666666664,158.0,153.94444444444446,21.777777777777782,101.41666666666669,58.944444444444436,"[4762, 3761, 3761, 3757, 3263, 3258, 3256, 2263, 1757, 1263, 1263, 1263, 1258, 764, 762, 265, 263, 258]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 62, 60, 63, 61, 56]"
168250,17,1234,2193.1176470588234,236.36382352941223,19.235294117647054,12.235294117647056,157.11764705882354,154.05882352941177,21.823529411764707,101.67647058823529,58.764705882352935,"[4812, 3811, 3811, 3807, 3313, 3308, 3306, 2313, 1807, 1313, 1313, 1313, 1308, 812, 315, 313, 308]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 56]"
168300,17,1234,2243.1176470588234,253.9185294117649,19.235294117647054,12.235294117647056,157.11764705882354,154.05882352941177,21.823529411764707,101.67647058823529,58.764705882352935,"[4862, 3861, 3861, 3857, 3363, 3358, 3356, 2363, 1857, 1363, 1363, 1363, 1358, 862, 365, 363, 358]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 56]"
168350,17,1234,2293.1176470588234,233.4497058823533,19.235294117647054,12.235294117647056,157.11764705882354,154.05882352941177,21.823529411764707,101.67647058823529,58.764705882352935,"[4912, 3911, 3911, 3907, 3413, 3408, 3406, 2413, 1907, 1413, 1413, 1413, 1408, 912, 415, 413, 408]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 56]"
168400,16,1235,2460.9375,245.0578125000005,19.1875,12.3125,159.25,154.625,21.75,102.03125,58.9375,"[4962, 3961, 3961, 3957, 3463, 3458, 3456, 2463, 1957, 1463, 1463, 1463, 1458, 962, 465, 463]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61]"
168450,18,1235,2233.5,244.40500000000011,19.11111111111111,12.166666666666664,160.38888888888889,155.16666666666666,21.777777777777782,101.61111111111113,59.27777777777778,"[5012, 4011, 4011, 4007, 3513, 3508, 3506, 2513, 2007, 1513, 1513, 1513, 1508, 1012, 515, 513, 14, 14]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 62, 62]"
168500,18,1235,2283.5,224.885,19.11111111111111,12.166666666666664,160.38888888888889,155.16666666666666,21.777777777777782,101.61111111111113,59.27777777777778,"[5062, 4061, 4061, 4057, 3563, 3558, 3556, 2563, 2057, 1563, 1563, 1563, 1558, 1062, 565, 563, 64, 64]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 62, 62]"
168550,18,1235,2333.5,288.7391666666668,19.11111111111111,12.166666666666664,160.38888888888889,155.16666666666666,21.777777777777782,101.61111111111113,59.27777777777778,"[5112, 4111, 4111, 4107, 3613, 3608, 3606, 2613, 2107, 1613, 1613, 1613, 1608, 1112, 615, 613, 114, 114]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 63, 61, 62, 62]"
168600,17,1236,2484.5882352941176,255.3132352941179,19.11764705882353,12.235294117647056,159.64705882352942,155.35294117647058,21.823529411764707,101.79411764705885,59.058823529411775,"[5162, 4161, 4161, 4157, 3663, 3658, 3656, 2663, 2157, 1663, 1663, 1663, 1658, 1162, 663, 164, 164]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 61, 62, 62]"
168650,17,1236,2534.5882352941176,237.17029411764733,19.11764705882353,12.235294117647056,159.64705882352942,155.35294117647058,21.823529411764707,101.79411764705885,59.058823529411775,"[5212, 4211, 4211, 4207, 3713, 3708, 3706, 2713, 2207, 1713, 1713, 1713, 1708, 1212, 713, 214, 214]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 61, 62, 62]"
168700,17,1236,2584.5882352941176,245.81352941176524,19.11764705882353,12.235294117647056,159.64705882352942,155.35294117647058,21.823529411764707,101.79411764705885,59.058823529411775,"[5262, 4261, 4261, 4257, 3763, 3758, 3756, 2763, 2257, 1763, 1763, 1763, 1758, 1262, 763, 264, 264]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 61, 62, 62]"
168750,17,1236,2634.5882352941176,240.2294117647066,19.11764705882353,12.235294117647056,159.64705882352942,155.35294117647058,21.823529411764707,101.79411764705885,59.058823529411775,"[5312, 4311, 4311, 4307, 3813, 3808, 3806, 2813, 2307, 1813, 1813, 1813, 1808, 1312, 813, 314, 314]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 61, 62, 62]"
168800,17,1236,2684.5882352941176,232.3917647058831,19.11764705882353,12.235294117647056,159.64705882352942,155.35294117647058,21.823529411764707,101.79411764705885,59.058823529411775,"[5362, 4361, 4361, 4357, 3863, 3858, 3856, 2863, 2357, 1863, 1863, 1863, 1858, 1362, 863, 364, 364]","[60, 59, 59, 55, 61, 56, 54, 61, 55, 61, 61, 61, 56, 60, 61, 62, 62]"
168850,16,1237,2755.0625,230.41000000000102,19.0625,12.25,161.9375,156.0,21.75,101.96875,59.3125,"[5412, 4411, 4411, 4407, 3913, 3908, 3906, 2913, 1913, 1913, 1913, 1908, 1412, 913, 414, 414]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 56, 60, 61, 62, 62]"
168900,15,1238,2927.866666666667,258.8943333333345,19.2,12.2,161.66666666666666,156.26666666666668,21.4,101.86666666666666,59.2,"[5462, 4461, 4461, 4457, 3963, 3958, 3956, 2963, 1963, 1963, 1963, 1958, 1462, 464, 464]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 56, 60, 62, 62]"
168950,17,1239,2511.4705882352937,261.0861764705889,19.058823529411768,12.117647058823529,165.0,156.7058823529412,21.176470588235293,101.58823529411764,59.470588235294116,"[5512, 4511, 4511, 4507, 4013, 4008, 4006, 3013, 2013, 2013, 2013, 1512, 514, 514, 15, 12, 8]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169000,17,1239,2561.4705882352937,267.75941176470684,19.058823529411768,12.117647058823529,165.0,156.7058823529412,21.176470588235293,101.58823529411764,59.470588235294116,"[5562, 4561, 4561, 4557, 4063, 4058, 4056, 3063, 2063, 2063, 2063, 1562, 564, 564, 65, 62, 58]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169050,17,1239,2611.4705882352937,289.88558823529473,19.058823529411768,12.117647058823529,165.0,156.7058823529412,21.176470588235293,101.58823529411764,59.470588235294116,"[5612, 4611, 4611, 4607, 4113, 4108, 4106, 3113, 2113, 2113, 2113, 1612, 614, 614, 115, 112, 108]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169100,17,1239,2661.4705882352937,256.0085294117648,19.058823529411768,12.117647058823529,165.0,156.7058823529412,21.176470588235293,101.58823529411764,59.470588235294116,"[5662, 4661, 4661, 4657, 4163, 4158, 4156, 3163, 2163, 2163, 2163, 1662, 664, 664, 165, 162, 158]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169150,16,1240,2742.625,253.42875000000078,19.0625,12.1875,164.5,157.0,21.1875,101.78125,59.375,"[5712, 4711, 4711, 4707, 4213, 4208, 4206, 3213, 2213, 2213, 1712, 714, 714, 215, 212, 208]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169200,16,1240,2792.625,234.09125000000083,19.0625,12.1875,164.5,157.0,21.1875,101.78125,59.375,"[5762, 4761, 4761, 4757, 4263, 4258, 4256, 3263, 2263, 2263, 1762, 764, 764, 265, 262, 258]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169250,16,1240,2842.625,229.4768750000009,19.0625,12.1875,164.5,157.0,21.1875,101.78125,59.375,"[5812, 4811, 4811, 4807, 4313, 4308, 4306, 3313, 2313, 2313, 1812, 814, 814, 315, 312, 308]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 61, 60, 62, 62, 63, 60, 56]"
169300,14,1242,3111.5,250.9167857142867,19.071428571428573,12.071428571428573,163.92857142857142,157.71428571428572,21.571428571428577,101.60714285714286,59.5,"[5862, 4861, 4861, 4857, 4363, 4358, 4356, 3363, 2363, 1862, 864, 864, 365, 362]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 60, 62, 62, 63, 60]"
169350,14,1242,3161.5,241.77107142857216,19.071428571428573,12.071428571428573,163.92857142857142,157.71428571428572,21.571428571428577,101.60714285714286,59.5,"[5912, 4911, 4911, 4907, 4413, 4408, 4406, 3413, 2413, 1912, 914, 914, 415, 412]","[60, 59, 59, 55, 61, 56, 54, 61, 61, 60, 62, 62, 63, 60]"
169400,13,1243,3115.615384615385,273.9726923076931,19.153846153846157,12.076923076923075,163.38461538461542,158.15384615384616,22.30769230769231,102.03846153846152,59.769230769230774,"[5962, 4961, 4961, 4957, 4463, 4456, 3463, 2463, 1962, 964, 964, 465, 462]","[60, 59, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60]"
169450,14,1244,2583.5,296.65571428571485,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6012, 5011, 5007, 4513, 4506, 3513, 2513, 2012, 1014, 1014, 515, 512, 14, 13]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169500,14,1244,2633.5,268.50714285714326,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6062, 5061, 5057, 4563, 4556, 3563, 2563, 2062, 1064, 1064, 565, 562, 64, 63]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169550,14,1244,2683.5,325.66785714285805,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6112, 5111, 5107, 4613, 4606, 3613, 2613, 2112, 1114, 1114, 615, 612, 114, 113]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169600,14,1244,2733.5,277.3114285714295,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6162, 5161, 5157, 4663, 4656, 3663, 2663, 2162, 1164, 1164, 665, 662, 164, 163]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169650,14,1244,2783.5,268.88000000000085,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6212, 5211, 5207, 4713, 4706, 3713, 2713, 2212, 1214, 1214, 715, 712, 214, 213]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169700,14,1244,2833.5,269.18642857142964,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6262, 5261, 5257, 4763, 4756, 3763, 2763, 2262, 1264, 1264, 765, 762, 264, 263]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169750,14,1244,2883.5,273.24285714285844,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6312, 5311, 5307, 4813, 4806, 3813, 2813, 2312, 1314, 1314, 815, 812, 314, 313]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169800,14,1244,2933.5,284.3092857142863,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6362, 5361, 5357, 4863, 4856, 3863, 2863, 2362, 1364, 1364, 865, 862, 364, 363]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169850,14,1244,2983.5,280.1514285714285,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6412, 5411, 5407, 4913, 4906, 3913, 2913, 2412, 1414, 1414, 915, 912, 414, 413]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169900,14,1244,3033.5,304.815714285714,19.357142857142858,12.071428571428573,163.85714285714286,159.0,21.928571428571423,102.25,60.07142857142857,"[6462, 5461, 5457, 4963, 4956, 3963, 2963, 2462, 1464, 1464, 965, 962, 464, 463]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61]"
169950,16,1244,2699.8125,283.4449999999996,19.375,12.125,164.5625,158.375,21.8125,102.375,60.3125,"[6512, 5511, 5507, 5013, 5006, 4013, 3013, 2512, 1514, 1514, 1015, 1012, 514, 513, 15, 13]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61, 63, 61]"
170000,16,1244,2749.8125,263.03937499999927,19.375,12.125,164.5625,158.375,21.8125,102.375,60.3125,"[6562, 5561, 5557, 5063, 5056, 4063, 3063, 2562, 1564, 1564, 1065, 1062, 564, 563, 65, 63]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61, 63, 61]"
170050,16,1244,2799.8125,304.3193749999993,19.375,12.125,164.5625,158.375,21.8125,102.375,60.3125,"[6612, 5611, 5607, 5113, 5106, 4113, 3113, 2612, 1614, 1614, 1115, 1112, 614, 613, 115, 113]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61, 63, 61]"
170100,16,1244,2849.8125,253.13187499999924,19.375,12.125,164.5625,158.375,21.8125,102.375,60.3125,"[6662, 5661, 5657, 5163, 5156, 4163, 3163, 2662, 1664, 1664, 1165, 1162, 664, 663, 165, 163]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 62, 61, 63, 61]"
170150,15,1245,3045.5333333333333,254.4099999999993,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6712, 5711, 5707, 5213, 5206, 4213, 3213, 2712, 1714, 1714, 1215, 1212, 713, 215, 213]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170200,15,1245,3095.5333333333333,274.4399999999985,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6762, 5761, 5757, 5263, 5256, 4263, 3263, 2762, 1764, 1764, 1265, 1262, 763, 265, 263]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170250,15,1245,3145.5333333333333,261.5986666666653,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6812, 5811, 5807, 5313, 5306, 4313, 3313, 2812, 1814, 1814, 1315, 1312, 813, 315, 313]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170300,15,1245,3195.5333333333333,267.4849999999994,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6862, 5861, 5857, 5363, 5356, 4363, 3363, 2862, 1864, 1864, 1365, 1362, 863, 365, 363]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170350,15,1245,3245.5333333333333,259.8889999999992,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6912, 5911, 5907, 5413, 5406, 4413, 3413, 2912, 1914, 1914, 1415, 1412, 913, 415, 413]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170400,15,1245,3295.5333333333333,248.76366666666542,19.33333333333333,12.066666666666665,164.2,157.8,21.73333333333333,102.0,60.2,"[6962, 5961, 5957, 5463, 5456, 4463, 3463, 2962, 1964, 1964, 1465, 1462, 963, 465, 463]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61]"
170450,19,1245,2644.263157894737,237.28263157894642,19.210526315789476,12.0,163.78947368421052,158.1578947368421,21.684210526315788,101.65789473684212,60.68421052631579,"[7012, 6011, 6007, 5513, 5506, 4513, 3513, 3012, 2014, 2014, 1515, 1512, 1013, 515, 513, 15, 15, 14, 14]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61, 63, 63, 62, 62]"
170500,19,1245,2694.263157894737,221.1052631578937,19.210526315789476,12.0,163.78947368421052,158.1578947368421,21.684210526315788,101.65789473684212,60.68421052631579,"[7062, 6061, 6057, 5563, 5556, 4563, 3563, 3062, 2064, 2064, 1565, 1562, 1063, 565, 563, 65, 65, 64, 64]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61, 63, 63, 62, 62]"
170550,19,1245,2744.263157894737,272.53236842105173,19.210526315789476,12.0,163.78947368421052,158.1578947368421,21.684210526315788,101.65789473684212,60.68421052631579,"[7112, 6111, 6107, 5613, 5606, 4613, 3613, 3112, 2114, 2114, 1615, 1612, 1113, 615, 613, 115, 115, 114, 114]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61, 63, 63, 62, 62]"
170600,19,1245,2794.263157894737,226.33736842105156,19.210526315789476,12.0,163.78947368421052,158.1578947368421,21.684210526315788,101.65789473684212,60.68421052631579,"[7162, 6161, 6157, 5663, 5656, 4663, 3663, 3162, 2164, 2164, 1665, 1662, 1163, 665, 663, 165, 165, 164, 164]","[60, 59, 55, 61, 54, 61, 61, 60, 62, 62, 63, 60, 61, 63, 61, 63, 63, 62, 62]"
